GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",46136,17735
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",21693,2088
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",29893,35082
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",21897,1641
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",36624,15183
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",27898,4410
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",23930,3776
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",15770,1151
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",24833,10252
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",23911,6048
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",26960,8939
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",34619,16056
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",27759,11925
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",24636,6220
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",35616,9265
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",28480,8631
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",14673,1117
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",18913,1858
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",17131,6582
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",41963,19608
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",-,**
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",34405,15412
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",19226,5225
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",89066,35407
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",17278,14941
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",21458,2394
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",25446,14474
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",36695,8905
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",48260,28525
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",13071,6975
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",22749,8254
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",13497,1341
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",17667,2976
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",45524,35305
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",29650,19111
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",35278,15216
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",30102,21599
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",24697,6041
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",34004,7178
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",22794,10989
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",34828,16688
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",16937,4220
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",28733,9185
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",23226,22273
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",11598,4526
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",11608,4485
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",23091,7490
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",14895,11279
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",24055,5644
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",31059,4295
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",27678,15990
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",8341,6696
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",29550,25376
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",19363,11476
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",34820,22019
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",24785,12155
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",13671,5055
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",18987,2806
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",20484,23109
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",22761,11138
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",17394,12000
0600000US0901573420,0901573420,"Sterling town, Windham County, Connecticut",42125,39019
0600000US0901575870,0901575870,"Thompson town, Windham County, Connecticut",30781,8671
0600000US0901586790,0901586790,"Windham town, Windham County, Connecticut",13525,1333
0600000US0901588190,0901588190,"Woodstock town, Windham County, Connecticut",33289,14357
